id,Machine Failure Pred,Probability
161248,0,0.008637673181492984
161249,0,0.002418601107355427
161250,0,0.01244329552707663
161251,0,0.011368989246131573
161252,0,0.0018692656820642774
161253,0,0.0014440740641483406
161254,0,0.0014995850934994555
161255,0,0.002696233778756964
161256,0,0.008306833302152847
161257,0,0.0008700870767206258
161258,0,0.0005751707464960863
161259,0,0.0014279908257492466
161260,0,0.0009553265723692328
161261,0,0.001766741725960434
161262,0,0.0020519561596080704
161263,0,0.0039604054387714
161264,0,0.0011094649219594653
161265,0,0.001210189081396733
161266,0,0.0008671744068922276
161267,0,0.0032992287024811787
161268,0,0.004208023674899456
161269,0,0.0005222460364630369
161270,0,0.0037116285389719324
161271,0,0.003808859479399178
161272,0,0.0022930873912773786
161273,0,0.008218844444003469
161274,0,0.010539431989102517
161275,0,0.004097873270852864
161276,0,0.0019007249840546463
161277,0,0.0017774039700289902
161278,0,0.0018062101181974593
161279,0,0.002797020480184892
161280,0,0.0011977851711723934
161281,0,0.0018784676877810558
161282,0,0.0028684594143008487
161283,0,0.005919702961760253
161284,0,0.0019854700011973495
161285,0,0.0017863215303304133
161286,0,0.0009011073904904157
161287,0,0.0015126666790779566
161288,0,0.022527995638093205
161289,0,0.006210759021216387
161290,0,0.0008377099917650127
161291,0,0.0015929934270410228
161292,0,0.0016496523886317268
161293,0,0.000617944414999727
161294,0,0.011351647024761997
161295,0,0.0024112403577666412
161296,0,0.0009086138327083107
161297,0,0.00054984561163723
161298,0,0.0069718847137931
161299,0,0.002622913533700316
161300,0,0.0007511025896960182
161301,0,0.003665151265090876
161302,0,0.01728138191286024
161303,0,0.0030448977773696864
161304,0,0.001166351028882749
161305,0,0.0027671390946555465
161306,0,0.006070729722703239
161307,0,0.003076986960548542
161308,0,0.0016075701269648484
161309,0,0.002570718481016104
161310,0,0.004401746542465462
161311,0,0.00644029463647441
161312,0,0.0021940407028507693
161313,0,0.0021461793765661452
161314,0,0.0016449571562417665
161315,0,0.0019152870785666123
161316,0,0.0007399120160130362
161317,0,0.0008637902172632063
161318,0,0.00231634612263108
161319,0,0.010227706558039578
161320,0,0.01472625941252488
161321,0,0.0013395761163841377
161322,0,0.005596762933539161
161323,0,0.006615978905400316
161324,0,0.0002880307815748212
161325,0,0.003404581157021706
161326,0,0.003956259026207571
161327,0,0.002750542466269429
161328,0,0.0023755414053970667
161329,0,0.0018947498000525028
161330,0,0.0034083621617723102
161331,0,0.0022126346707287753
161332,0,0.006496573460142971
161333,0,0.0013826478162398696
161334,0,0.0007769392434216316
161335,0,0.0031005987177683244
161336,0,0.002886646753387577
161337,0,0.002670872735803209
161338,1,0.9993532592931567
161339,0,0.002737134297052271
161340,0,0.006729921284721311
161341,0,0.013177186453788254
161342,0,0.0019282221556010657
161343,0,0.0021225829258155987
161344,0,0.003971523197056512
161345,0,0.003265099708537432
161346,0,0.0027679355919027395
161347,0,0.008313422721700872
161348,0,0.003956932231967441
161349,0,0.0016618248624782326
161350,0,0.002599257778972885
161351,0,0.0046799997859924775
161352,0,0.005803397503075614
161353,0,0.004250186095819405
161354,0,0.0023659425363878397
161355,0,0.005329497077574482
161356,0,0.002840985121071046
161357,0,0.0016899908904008001
161358,0,0.015444003429749767
161359,0,0.0010052618020237453
161360,0,0.0008055653098484537
161361,0,0.0050635727844066695
161362,0,0.0030936670076885716
161363,0,0.0946132975433176
161364,0,0.0005717017245935576
161365,0,0.003337988237676145
161366,0,0.0032889323082567743
161367,0,0.001414616311376726
161368,0,0.012921773129195355
161369,0,0.002324537272836275
161370,1,0.9951101812081165
161371,0,0.001990761746305594
161372,0,0.005071146603198568
161373,0,0.01839533863597064
161374,0,0.0013899796172328752
161375,0,0.0008870466420620785
161376,0,0.00678625196318182
161377,0,0.0008428555981594486
161378,0,0.0003801333592665516
161379,0,0.0027431815563406185
161380,0,0.0028017909348708623
161381,0,0.004885096857030136
161382,0,0.0019148039870217006
161383,0,0.03542842996554656
161384,0,0.0014576585239984134
161385,0,0.0036775054513980845
161386,0,0.0013116420474665463
161387,0,0.0016151526093569032
161388,0,0.0005712136421704867
161389,0,0.0009911645591289856
161390,0,0.002552306170588564
161391,0,0.000891070312624442
161392,0,0.0035313072482273285
161393,0,0.008360128622615962
161394,0,0.0018223554523721006
161395,0,0.007429289040483475
161396,0,0.003208859167264805
161397,0,0.0022751774440951983
161398,0,0.0013248284736164138
161399,0,0.0010131706009047546
161400,0,0.0015959328591794255
161401,0,0.004371725388760433
161402,0,0.0021218894422620504
161403,0,0.0014760021580448096
161404,0,0.0012047250157591553
161405,0,0.0034498111568755374
161406,0,0.04508184540348915
161407,1,0.9949132954412949
161408,0,0.0017468658792705683
161409,0,0.0022305003222417834
161410,0,0.0036770512413814432
161411,0,0.003512105219752574
161412,0,0.0009081637404456652
161413,0,0.0022572329194445392
161414,0,0.007959389215266682
161415,0,0.0017415298103347337
161416,0,0.002414353643469495
161417,0,0.0013438304176680933
161418,0,0.018256659336777826
161419,0,0.007502483323545181
161420,0,0.016145966692145533
161421,0,0.019416438014671373
161422,0,0.0012346802963362595
161423,0,0.0018985328058842537
161424,0,0.001331784510972239
161425,0,0.004315496691745599
161426,0,0.002012968195790187
161427,0,0.0021676028550248806
161428,0,0.01240536794013178
161429,0,0.0013647188790533895
161430,0,0.0009515589321341161
161431,0,0.0017973566176686488
161432,0,0.002315076413382974
161433,0,0.012182801070263722
161434,0,0.0025376091439334096
161435,0,0.001200607751676999
161436,0,0.007455600702030894
161437,0,0.0007714522095733419
161438,0,0.0011174314322062767
161439,0,0.0025938760875012135
161440,0,0.0013842056200443135
161441,0,0.011803705344366346
161442,0,0.0026277602114189243
161443,0,0.0028260334399736646
161444,0,0.0010478594927309677
161445,0,0.003132342979877913
161446,0,0.0008082074636662597
161447,0,0.0012159974754412364
161448,0,0.003994738277319189
161449,0,0.0013421287289082863
161450,0,0.0013763021578997476
161451,0,0.0019453048184216635
161452,0,0.0012329769814379932
161453,0,0.0026597035559175783
161454,0,0.016811137422374733
161455,0,0.0024744554790417073
161456,0,0.0049726900157054535
161457,1,0.9942074406609198
161458,0,0.005767688691546285
161459,0,0.0017690100284776331
161460,0,0.005468766926643726
161461,0,0.0002568304174010279
161462,0,0.0020197676883718604
161463,0,0.005744356812607919
161464,0,0.00542344711469107
161465,0,0.0010742040417189929
161466,0,0.0011847981331065507
161467,0,0.0004998068172712159
161468,0,0.0011155322282202615
161469,0,0.0037726221884271695
161470,1,0.9942448733375138
161471,0,0.001541958163025633
161472,0,0.0022512497706975772
161473,0,0.0013175686068884265
161474,0,0.0036760124271564723
161475,0,0.005394789288418227
161476,0,0.002560919671123104
161477,0,0.0010598858677757805
161478,0,0.0013217271808935325
161479,0,0.0025405797265473104
161480,0,0.005600611712344271
161481,0,0.004751806815211648
161482,0,0.002545401750264765
161483,0,0.0027834753223355754
161484,0,0.004340603415609368
161485,0,0.0015315178050770842
161486,0,0.009932032176141182
161487,0,0.00347489232637779
161488,0,0.00481393330840992
161489,0,0.0015751847859591477
161490,0,0.005244399817181819
161491,0,0.003857537793900336
161492,0,0.005140397356896851
161493,0,0.003615984019492675
161494,0,0.002617924159065331
161495,0,0.003564022490584228
161496,0,0.001050422758270827
161497,0,0.007168536367662642
161498,0,0.0036572072990472765
161499,0,0.0023641476419762187
161500,0,0.0009962941812443108
161501,0,0.013662150994166867
161502,0,0.00251806715744426
161503,0,0.003065765591501331
161504,0,0.0015211349611960895
161505,0,0.005144987084331339
161506,0,0.005359375245455534
161507,0,0.002126532133431386
161508,0,0.0037762844216739184
161509,0,0.00129728492346076
161510,0,0.0011844627160762658
161511,0,0.0023340111010913232
161512,0,0.009870292449598103
161513,0,0.0036035862676832694
161514,0,0.004006920190185678
161515,0,0.0004995638985650655
161516,0,0.001249592910121987
161517,0,0.004697774811242084
161518,0,0.005571382402127518
161519,0,0.0013931913517602143
161520,0,0.02196299849258506
161521,0,0.0017032065309438807
161522,0,0.006702866366740759
161523,0,0.008818509408115422
161524,0,0.007456169495552136
161525,0,0.002355321914819082
161526,0,0.0016628397299672088
161527,0,0.0034920632417941026
161528,0,0.004053223955832271
161529,0,0.0022956241214931315
161530,0,0.0032256099851685005
161531,0,0.0017738735804065891
161532,0,0.008813694265759259
161533,0,0.00181244694560549
161534,0,0.0038708446516872593
161535,0,0.0014932568662722194
161536,0,0.0056975924097875715
161537,0,0.004514203111920995
161538,0,0.003720845060340624
161539,0,0.002628174572826108
161540,0,0.0038706597511403264
161541,0,0.002104856353848465
161542,0,0.003647554914907989
161543,0,0.0012920887305309177
161544,0,0.0036194481611681577
161545,0,0.006399398822482632
161546,0,0.0027052690272310713
161547,0,0.003005691365276898
161548,0,0.0018344664337076723
161549,0,0.06368513703121996
161550,0,0.0014078383728151388
161551,0,0.001406598206119964
161552,0,0.00543203641311136
161553,0,0.004515216342340641
161554,0,0.0009158449117150458
161555,0,0.0009208567626326459
161556,0,0.013837202796710303
161557,0,0.00092934279445841
161558,0,0.0027980349091800017
161559,0,0.0022339898023000337
161560,0,0.0026239793962086803
161561,0,0.008027093134076695
161562,0,0.0006086852033006041
161563,0,0.00202436667304073
161564,0,0.0020686669076231605
161565,0,0.014873318230773612
161566,0,0.002701761331505722
161567,0,0.002021457257989191
161568,0,0.013078187675030871
161569,0,0.0018404996271702096
161570,0,0.0022551232714488573
161571,0,0.005210256540550544
161572,0,0.004334377938888735
161573,0,0.005683413546378933
161574,0,0.005068025181900726
161575,0,0.0032497128450054156
161576,0,0.004202303387406456
161577,0,0.00166426364247589
161578,0,0.0009723511802709781
161579,0,0.003712365040713766
161580,0,0.0031391522962749764
161581,0,0.000737571528374578
161582,0,0.0008662002689945779
161583,0,0.0007996459807796889
161584,0,0.0030187796000301823
161585,0,0.008432844161490705
161586,0,0.0014557692423167005
161587,0,0.009321843649377685
161588,0,0.0006499318641119298
161589,0,0.0031864252749023428
161590,0,0.001254364521810384
161591,0,0.0031209928307582347
161592,0,0.0010531763645622511
161593,0,0.0019155052214015797
161594,0,0.0018781187054297999
161595,0,0.002490205208897426
161596,0,0.004544414474810189
161597,0,0.001663522613939533
161598,0,0.04458246863171452
161599,0,0.004473659545190692
161600,0,0.004713666244589696
161601,0,0.003014920323441555
161602,0,0.0014901355994197903
161603,0,0.0021197200102234565
161604,0,0.0005580169666393725
161605,0,0.0010787967532599901
161606,0,0.0040813146910096305
161607,0,0.0008789280338866385
161608,0,0.001131885941448376
161609,0,0.0006984354299619995
161610,0,0.0019456658184606452
161611,0,0.0026310044697992947
161612,0,0.0011610713441821063
161613,0,0.022591860269733418
161614,0,0.011155456929983796
161615,0,0.0008709885132965673
161616,0,0.002802877471906021
161617,0,0.006141775361382721
161618,0,0.0017242755669074005
161619,0,0.004232845587510976
161620,0,0.03540422370544776
161621,0,0.0009592813413317141
161622,0,0.00131750303882528
161623,0,0.0014133049246843946
161624,0,0.0016860189976464388
161625,0,0.0027288676837442126
161626,0,0.0016108880227996719
161627,0,0.0002687844150849578
161628,0,0.0038700060002050773
161629,0,0.0029032339635386276
161630,0,0.002551174299130507
161631,0,0.00987571829129217
161632,0,0.0028952713291728305
161633,0,0.004128877869089918
161634,0,0.0023531353626660887
161635,0,0.0011391692007581009
161636,0,0.000952380642972563
161637,0,0.0024945746760657492
161638,0,0.0022948699176240156
161639,0,0.0019113224429844105
161640,0,0.007800858487762986
161641,0,0.0026893944845460495
161642,0,0.0057514029587746
161643,0,0.002087101324588458
161644,0,0.002290837873827041
161645,0,0.0021248475563351373
161646,0,0.0013296582262730093
161647,0,0.005521341122812084
161648,0,0.0020825383426688704
161649,0,0.0010041076817456415
161650,0,0.004362376076775441
161651,0,0.0029456887689955614
161652,0,0.00407527700321379
161653,0,0.0018380304209745116
161654,0,0.01202666997572195
161655,0,0.0025194965513848904
161656,0,0.0691388508267433
161657,0,0.0034768708818063284
161658,0,0.003982084181878854
161659,0,0.0008695022183311694
161660,0,0.0031981118769949584
161661,0,0.002940973803780724
161662,0,0.0008106409583857078
161663,0,0.002245058294243104
161664,0,0.0021194624682369526
161665,0,0.006569860351959014
161666,0,0.0015596442560818272
161667,0,0.0022204197562777327
161668,0,0.002240750859260787
161669,0,0.00374323473359488
161670,0,0.008957505541849226
161671,0,0.002773576394377111
161672,0,0.0016839438117646657
161673,0,0.0028982510866957883
161674,0,0.0009315462067486431
161675,0,0.003860756099973095
161676,0,0.006757627848196265
161677,0,0.0017160716381893154
161678,0,0.005113442688845721
161679,0,0.0007698828154627746
161680,0,0.001104271500460881
161681,0,0.0027882122086812884
161682,0,0.0038577748160991514
161683,0,0.005360933017707356
161684,0,0.0021590700147068147
161685,0,0.0025741407834093807
161686,0,0.006872813001182586
161687,0,0.009626223980750961
161688,0,0.0008725620473791999
161689,0,0.003696452208655329
161690,0,0.0024685653365855735
161691,0,0.00059754647664809
161692,0,0.00520453176719732
161693,0,0.0009097945656022816
161694,0,0.011065736778748454
161695,0,0.0014480789660584635
161696,0,0.0026360141625420123
161697,0,0.002518528821152754
161698,0,0.001961635671284227
161699,0,0.0022470681682567784
161700,0,0.0017891965666255577
161701,0,0.0020800497109977577
161702,0,0.0013688565347309207
161703,0,0.013015495053833299
161704,0,0.0009549257895597013
161705,0,0.0029814028620490673
161706,0,0.003753836660608321
161707,0,0.002482678375792884
161708,0,0.0028046105994799283
161709,0,0.0025879667502672747
161710,0,0.0018041501056409294
161711,0,0.03292959864455198
161712,0,0.002393869050924983
161713,0,0.0010663003575807632
161714,0,0.0007944950099090033
161715,0,0.0027968581802856572
161716,0,0.007504897952474599
161717,0,0.004265421204209493
161718,0,0.0021577339245112096
161719,0,0.0023585305896727084
161720,0,0.0009116943945523758
161721,0,0.0020440237904993247
161722,0,0.001016614177931555
161723,0,0.002309213900856185
161724,0,0.0029749984366843666
161725,0,0.005427991603219289
161726,0,0.0009601344143075565
161727,0,0.0010876873429467135
161728,0,0.010799002192132713
161729,0,0.0009639674710883239
161730,0,0.00451874714262892
161731,0,0.0059182430602997375
161732,0,0.002696055145530375
161733,0,0.0019136759567783459
161734,0,0.004468577885323868
161735,0,0.002733053443682629
161736,0,0.004520591834760995
161737,0,0.0010670304826947987
161738,0,0.0037037069918335027
161739,0,0.0010603937859968665
161740,0,0.004759899130127872
161741,0,0.007635710569087082
161742,0,0.0035875907190330496
161743,0,0.0015466484196722436
161744,0,0.005562248255266893
161745,0,0.0015524811997101907
161746,0,0.002702626039410566
161747,0,0.013183718070861864
161748,0,0.00046980085118462515
161749,0,0.002757809395540169
161750,0,0.012351432188221653
161751,0,0.0017151614502646756
161752,0,0.002952139170762127
161753,0,0.0024967856937885497
161754,0,0.002185613143947011
161755,0,0.008335159143825635
161756,0,0.02016597304711399
161757,0,0.006168964138356981
161758,0,0.0029385627121421448
161759,0,0.004253210010380788
161760,0,0.003683081331085438
161761,0,0.003086004106152685
161762,0,0.001442622151313069
161763,0,0.000883888914886912
161764,0,0.0006553593049106342
161765,0,0.0005280747592132216
161766,0,0.002460785674129305
161767,0,0.001488861097174003
161768,0,0.0057943882588889105
161769,0,0.0032737467031135363
161770,0,0.0027245838182528557
161771,0,0.0014941129534940048
161772,0,0.0026695932236771155
161773,0,0.0024211395264126176
161774,0,0.005454925238947045
161775,0,0.004154688555435783
161776,0,0.004742562216466474
161777,0,0.0026404416836346605
161778,0,0.00460809371667392
161779,0,0.0018300760121085198
161780,0,0.001262510254193783
161781,0,0.0054710230681368315
161782,0,0.0015199187587297109
161783,0,0.00325208538718586
161784,0,0.0006639353107849395
161785,0,0.007047541179410209
161786,0,0.004690727391995411
161787,0,0.002315423502654648
161788,0,0.0010816003693218449
161789,0,0.0010213451139882697
161790,0,0.00034555566238797644
161791,0,0.0032047197246859
161792,0,0.0014827649401200475
161793,0,0.005497293338406894
161794,0,0.0011405000654342566
161795,0,0.0006451738696301632
161796,0,0.0009673817882197066
161797,0,0.012915553962408568
161798,0,0.0015781106542817366
161799,0,0.003939369499831584
161800,0,0.010455681525490715
161801,0,0.0010450933689363276
161802,0,0.003952893527303629
161803,0,0.0012197768071347446
161804,0,0.0060241400146973404
161805,0,0.0008630825530605864
161806,0,0.0019143939977040285
161807,0,0.003488991808814892
161808,0,0.0005735468652052851
161809,0,0.006395372740900297
161810,0,0.002286784307610087
161811,0,0.0020963383078968067
161812,0,0.0014399191422972174
161813,0,0.0004996152144753545
161814,0,0.004132724484610318
161815,0,0.0025863748440416606
161816,0,0.001327624795235406
161817,0,0.00038862284392824785
161818,0,0.0009298665218413008
161819,0,0.00234598088951147
161820,0,0.002147347317065741
161821,0,0.0015069160550016363
161822,0,0.002494566508675543
161823,0,0.0026937287300820216
161824,0,0.004881505690349317
161825,0,0.006431549054841555
161826,0,0.005926646868064875
161827,0,0.001037149352607028
161828,0,0.007541357195511772
161829,0,0.0024325487939643523
161830,0,0.0030083012488567127
161831,0,0.0007703451518811774
161832,0,0.0035370071612648795
161833,0,0.001759867809486587
161834,0,0.0006692884569965345
161835,0,0.010540368120469264
161836,0,0.0008517854982088426
161837,0,0.00018393490714736435
161838,0,0.0064039847821115645
161839,0,0.0019386594319620637
161840,0,0.0010716701669085068
161841,0,0.007849130038123672
161842,0,0.004740795763542677
161843,0,0.002568245489848174
161844,0,0.00470317526306324
161845,0,0.002669007447861064
161846,0,0.005254010827876615
161847,0,0.0011165713637025243
161848,0,0.0043841060415461324
161849,0,0.00018485600059875028
161850,0,0.0029700726022190965
161851,0,0.007464629200997495
161852,0,0.00018870389984591607
161853,0,0.003763758921859968
161854,0,0.0047186628498726135
161855,1,0.999563167430193
161856,0,0.004610478866988313
161857,0,0.0013085894305432215
161858,0,0.0018758329324455956
161859,0,0.004529476579952052
161860,0,0.003633345923551302
161861,0,0.0021062154569953
161862,0,0.004428244299233052
161863,0,0.0016524332991799673
161864,0,0.002680097842779337
161865,0,0.001375928878236083
161866,0,0.0022806219867031316
161867,0,0.0012574610826874481
161868,0,0.003450361102519563
161869,0,0.0023509994678249284
161870,0,0.004978607532840779
161871,0,0.003751717995509033
161872,0,0.009627427456226698
161873,1,0.9890322056831666
161874,0,0.008042097953781805
161875,0,0.001484253391250749
161876,0,0.000598227164320838
161877,0,0.0023466156326355887
161878,0,0.0030372549272194168
161879,0,0.006574809384242132
161880,1,0.9904081591111218
161881,0,0.010743523185586632
161882,0,0.016704759826546938
161883,0,0.0010161682246273398
161884,0,0.021184739184078347
161885,0,0.0012219506503943394
161886,0,0.014831054285802907
161887,0,0.0023559310600403138
161888,0,0.0008208004345036547
161889,0,0.0035079944414965454
161890,0,0.0012850635497830868
161891,0,0.0033179644239564247
161892,0,0.008884461603432963
161893,0,0.0009600096107957025
161894,0,0.004208459708573715
161895,0,0.0012784454490653405
161896,0,0.0036306339720346952
161897,0,0.0023289015247493455
161898,0,0.005153790242201893
161899,0,0.0009590341405477485
161900,0,0.0018070204600484539
161901,1,0.9980331015136056
161902,0,0.00104637608879293
161903,0,0.012467410662654247
161904,0,0.016231232856165106
161905,0,0.0020009519600951665
161906,0,0.007443463926333972
161907,0,0.0023146110741230643
161908,0,0.003187532357506531
161909,0,0.001544983848695113
161910,0,0.001960280997935352
161911,0,0.01659801907500879
161912,0,0.003955896057206235
161913,0,0.005471230293947563
161914,0,0.0025125587176125395
161915,0,0.0025251974416258325
161916,0,0.0009515501944260171
161917,0,0.0007770641310653585
161918,0,0.001304708724264774
161919,0,0.0008948492522582212
161920,0,0.0006727925395038089
161921,0,0.0044773138242408935
161922,0,0.0025465869425035943
161923,0,0.002304950840979352
161924,0,0.0018472381706566036
161925,0,0.004844486610540557
161926,0,0.0032647340877566986
161927,0,0.004895136388525739
161928,0,0.0003466607094015687
161929,0,0.001035536837545131
161930,0,0.003821224660954274
161931,0,0.0020699763614456515
161932,0,0.006023718591988997
161933,0,0.003352451404481231
161934,0,0.0024525538415456497
161935,0,0.00390861478064406
161936,0,0.0019633701774279715
161937,0,0.001683397309076998
161938,0,0.005082858658173946
161939,0,0.0033553559570625962
161940,0,0.003870357618173348
161941,0,0.00531839511969974
161942,0,0.0007517757908121574
161943,0,0.0028080895496607645
161944,0,0.0026902741696641446
161945,0,0.0019049539788118285
161946,0,0.005835555646920463
161947,0,0.009405817898060638
161948,0,0.005728385025184838
161949,0,0.0032660468560466753
161950,0,0.0008838277859477618
161951,0,0.005038739552784316
161952,1,0.9998741827903772
161953,0,0.003327995917518244
161954,0,0.024258049548791922
161955,0,0.0287903994518365
161956,0,0.0023137085831929512
161957,0,0.0007497282549647829
161958,0,0.002133953270262605
161959,0,0.004279024795917284
161960,0,0.0025768208758817474
161961,0,0.0013852557568286865
161962,0,0.01147371390951031
161963,0,0.0013667573047300289
161964,0,0.004072337317750538
161965,0,0.0006772984497954518
161966,0,0.0017844433165993363
161967,0,0.01770104745461257
161968,0,0.013679032278983967
161969,0,0.0011824329858627113
161970,0,0.0019472943742615506
161971,0,0.02999924379148534
161972,0,0.004770377560523084
161973,0,0.000855745962539888
161974,0,0.006796075979141575
161975,0,0.001243932135974831
161976,0,0.0021915952069135906
161977,0,0.0020090510941996875
161978,0,0.0011743105291219618
161979,0,0.002308298011343642
161980,0,0.022797594367050963
161981,0,0.0023031692270972315
161982,0,0.0036557515170717028
161983,0,0.01038485484195436
161984,0,0.002242553270141416
161985,0,0.0005570736481025782
161986,0,0.0008463394046354304
161987,0,0.0009039785815969654
161988,0,0.004296462107977224
161989,0,0.0020196807599243416
161990,0,0.0030334595877129834
161991,0,0.0006971924306051024
161992,0,0.006014705611265627
161993,0,0.0013320457780430996
161994,0,0.001603346684380895
161995,0,0.0007380602572790097
161996,0,0.0014455214785199083
161997,0,0.0058409476779436005
161998,0,0.007379816154940732
161999,0,0.0037164050952888292
162000,0,0.003081891469676831
162001,0,0.003881710308271619
162002,0,0.0036370333525615993
162003,0,0.004318718133681965
162004,0,0.001192760038884342
162005,0,0.0023154974879758825
162006,0,0.006056031734840587
162007,0,0.010361099216693447
162008,0,0.004708833783175407
162009,0,0.0013889989647794913
162010,0,0.0017989153402212207
162011,0,0.001825618433802002
162012,1,0.9998797343281819
162013,0,0.014528749231417852
162014,0,0.0023914413759749766
162015,0,0.004175980281643281
162016,0,0.004635143686632626
162017,0,0.0014783674638504953
162018,0,0.005475866269361474
162019,0,0.01719042979371521
162020,0,0.0018663965438057365
162021,0,0.003439573247768843
162022,0,0.006756113513262193
162023,0,0.0020311506369869946
162024,0,0.01294908588238099
162025,0,0.0033496058625814727
162026,0,0.0028479301559531985
162027,0,0.002179398718475855
162028,0,0.002509396576543549
162029,0,0.01072430277877168
162030,0,0.0017254762201028106
162031,0,0.018703740703603228
162032,0,0.0018846377501709338
162033,0,0.001705250885962676
162034,0,0.002321989132019979
162035,0,0.003341613987955986
162036,0,0.010950784238112809
162037,0,0.004278778251840602
162038,0,0.0007673353614684329
162039,0,0.0005528078271066447
162040,0,0.002698000937195884
162041,0,0.002214214411359633
162042,0,0.0012912158472402821
162043,0,0.0017223265466899365
162044,0,0.003539199536205585
162045,0,0.0031203278919789065
162046,0,0.0039097461354657605
162047,0,0.00714472525933204
162048,0,0.0021054869937219708
162049,0,0.0028252131460890853
162050,0,0.0019787209876863943
162051,0,0.0018477038374990337
162052,0,0.001764461277437262
162053,0,0.002997887824500468
162054,0,0.012678906886133995
162055,0,0.0017403597023898539
162056,0,0.0023625856659352028
162057,0,0.004582775270978861
162058,0,0.0009237127235757142
162059,0,0.0008107692575995486
162060,0,0.0025984920109563474
162061,0,0.002872469471181041
162062,0,0.0013985546822961052
162063,0,0.00279838232154733
162064,0,0.001987620227884282
162065,0,0.00055686743176408
162066,0,0.0010432236071856577
162067,0,0.0036656182260724085
162068,0,0.0025598352379639865
162069,0,0.0011084026004889351
162070,0,0.002608827072583969
162071,0,0.002423268825430575
162072,0,0.010821373632079634
162073,0,0.0008788640496480837
162074,0,0.0032009950354536347
162075,0,0.0015942189127183604
162076,0,0.0026568610858868705
162077,0,0.00188893824352885
162078,0,0.0074302811868872005
162079,0,0.009438047354286048
162080,0,0.003271956420111943
162081,0,0.01664256463203569
162082,0,0.009474713735860806
162083,0,0.001024773094264612
162084,0,0.0009099085217753814
162085,0,0.003874399388168763
162086,0,0.0014161741272286465
162087,0,0.004942102909150597
162088,0,0.003517876589967253
162089,0,0.00875179625389523
162090,0,0.0010863107992679537
162091,0,0.004692986620289417
162092,0,0.0012306080181189762
162093,0,0.001196567090592606
162094,0,0.004082200700817014
162095,0,0.0005015451905071836
162096,0,0.0015310058744594246
162097,0,0.0008975291625008929
162098,0,0.0017018911990950437
162099,0,0.0007283668128663345
162100,0,0.0010670192188843275
162101,0,0.003222431583150402
162102,0,0.01139504161783061
162103,0,0.008326968512849866
162104,0,0.0011952527488379562
162105,0,0.0016932506561283393
162106,0,0.002152421916296875
162107,0,0.013988458784162598
162108,0,0.0028826407692116324
162109,0,0.001204594855610079
162110,0,0.0032118153459412195
162111,0,0.0026608799277255653
162112,0,0.0031226508769754704
162113,0,0.0017038068049998537
162114,0,0.0012896321863266425
162115,0,0.0040926825316416225
162116,0,0.0017657968956353311
162117,0,0.016915341533582314
162118,0,0.00042559779497149114
162119,0,0.0019547941484731714
162120,0,0.004835251290453597
162121,0,0.0008689116254463983
162122,0,0.000607657355704373
162123,0,0.00234015085486742
162124,0,0.008305628588915044
162125,0,0.006215264692833506
162126,0,0.008770350338311427
162127,0,0.0044096062288124
162128,0,0.030157366214505207
162129,0,0.0009842113700989246
162130,0,0.0010515300675210193
162131,0,0.0017463683647927703
162132,0,0.0033287979882773854
162133,0,0.002215294455047178
162134,0,0.0036550660645395324
162135,0,0.002598313315130004
162136,0,0.004733871801763128
162137,0,0.0012752325248509841
162138,0,0.011370751654912081
162139,0,0.003368355209024958
162140,0,0.010064698660476375
162141,0,0.0011453864434814655
162142,0,0.006336548143501222
162143,0,0.0022304010280927338
162144,0,0.003084784893308464
162145,0,0.004915861671429464
162146,0,0.0023375072246377923
162147,0,0.001764024331544386
162148,0,0.009074305666511191
162149,0,0.0014545307729093907
162150,0,0.027740433473151457
162151,0,0.0008366765775348447
162152,0,0.004902428012925287
162153,0,0.006861158470347928
162154,0,0.00105249748178661
162155,0,0.0019382563894834416
162156,0,0.00471270395352726
162157,0,0.001657794677260206
162158,0,0.0015996363000265732
162159,0,0.0005986523587192206
162160,0,0.0006705123348227587
162161,0,0.0023545243818485647
162162,0,0.006588563888873564
162163,0,0.0014175491494219001
162164,0,0.0018286662522818064
162165,0,0.010272600067008888
162166,0,0.012747762705319368
162167,0,0.0020950167866220426
162168,0,0.0020184193010207166
162169,0,0.0018871177337135205
162170,0,0.0016307548711797031
162171,0,0.0015591915564330994
162172,0,0.006770534899825172
162173,0,0.001438665604728562
162174,0,0.007425224258832599
162175,0,0.003174611827955367
162176,0,0.004007186056130955
162177,0,0.0008066962447727192
162178,0,0.0024291464576031807
162179,0,0.00034757199218716914
162180,0,0.0005361681782811485
162181,0,0.0024350700425823223
162182,0,0.001073171786527198
162183,0,0.010271134946013519
162184,0,0.015040364456747954
162185,0,0.006261327773063494
162186,0,0.0017057863565821559
162187,0,0.0025060199635093447
162188,0,0.002675275778101958
162189,0,0.002653093154887446
162190,0,0.0007444393995974466
162191,0,0.0011328759533905221
162192,0,0.0011794005148007868
162193,0,0.0024846807919766036
162194,0,0.0009669892585847574
162195,0,0.0011491595772412796
162196,0,0.004480478132225972
162197,0,0.003747845003168742
162198,0,0.00045231379233600543
162199,0,0.008807577817432397
162200,0,0.001569430734983048
162201,0,0.005517243481906254
162202,0,0.003315939381494413
162203,0,0.002915877562437073
162204,0,0.0055992760208408154
162205,0,0.0006290520902069134
162206,0,0.010138190831641669
162207,0,0.0009590997781387028
162208,0,0.003652269481416054
162209,0,0.0007816414160724389
162210,0,0.011175105705368865
162211,0,0.0030067396068279018
